sub_id,customer_id,plan_name,start_date,end_date,monthly_fee,payment_method
1,488,Enterprise,2024-09-10,2025-07-24,999,NetBanking
2,53,Enterprise,2024-10-05,2025-07-12,499,Card
3,211,Premium,2023-10-18,2024-04-29,199,Card
4,135,Enterprise,2024-02-01,2025-01-02,199,Card
5,264,Enterprise,2024-01-24,2025-01-17,499,Card
6,445,Enterprise,2024-01-17,2024-05-21,499,Card
7,218,Premium,2023-04-14,2023-08-25,499,Card
8,343,Enterprise,2023-02-16,2023-11-12,499,Card
9,128,Basic,2023-08-01,2024-04-02,999,UPI
10,108,Enterprise,2024-10-02,2025-08-12,199,UPI
11,69,Premium,2025-01-07,2025-04-23,999,Card
12,389,Basic,2024-03-14,2024-11-28,199,Card
13,247,Basic,2024-12-21,2025-11-20,199,NetBanking
14,194,Premium,2023-07-24,2023-12-11,999,NetBanking
15,304,Basic,2024-05-07,2024-09-29,499,UPI
16,281,Premium,2024-01-16,2024-09-06,999,UPI
17,74,Premium,2023-01-13,2023-06-04,999,UPI
18,490,Premium,2023-05-22,2024-02-27,499,Card
19,176,Premium,2023-01-25,2023-05-24,999,UPI
20,341,Enterprise,2024-06-03,2024-09-19,999,NetBanking
21,206,Enterprise,2023-08-02,2024-07-10,499,UPI
22,245,Basic,2024-06-16,2025-06-02,499,Card
23,110,Basic,2023-04-10,2024-01-25,199,Card
24,113,Enterprise,2023-09-12,2024-09-05,199,UPI
25,150,Basic,2023-01-31,2023-06-10,499,UPI
26,317,Basic,2024-09-21,2025-05-26,199,Card
27,55,Premium,2024-12-09,2025-07-29,999,NetBanking
28,161,Premium,2024-10-21,2025-08-18,499,Card
29,318,Premium,2023-06-06,2024-05-23,999,UPI
30,268,Enterprise,2024-01-03,2024-05-23,499,UPI
31,80,Premium,2023-05-29,2024-02-15,499,NetBanking
32,3,Basic,2024-02-18,2024-06-15,199,UPI
33,115,Premium,2023-02-08,2023-07-14,199,Card
34,232,Basic,2024-01-27,2024-12-21,199,Card
35,266,Enterprise,2023-03-22,2023-12-25,999,UPI
36,473,Enterprise,2023-09-26,2024-02-15,999,UPI
37,452,Basic,2025-03-01,2026-02-13,499,UPI
38,221,Basic,2024-02-27,2024-12-19,999,NetBanking
39,112,Enterprise,2023-04-28,2023-10-27,199,Card
40,395,Premium,2024-06-23,2025-02-18,499,NetBanking
41,299,Enterprise,2024-09-20,2025-01-05,499,UPI
42,168,Basic,2024-03-02,2024-07-12,499,Card
43,425,Enterprise,2024-09-18,2025-05-31,499,Card
44,8,Basic,2023-11-07,2024-04-24,199,Card
45,129,Enterprise,2024-12-11,2025-05-26,999,Card
46,126,Premium,2023-07-15,2023-11-18,199,Card
47,188,Basic,2023-03-20,2023-11-18,199,UPI
48,17,Enterprise,2023-04-23,2024-04-19,199,Card
49,324,Enterprise,2024-11-26,2025-09-06,199,Card
50,343,Enterprise,2023-05-05,2023-12-08,499,UPI
51,13,Premium,2024-01-28,2024-06-09,499,UPI
52,426,Basic,2024-05-28,2024-10-28,999,NetBanking
53,434,Premium,2023-05-09,2024-01-15,999,NetBanking
54,455,Premium,2024-09-05,2025-02-15,999,Card
55,149,Basic,2024-02-24,2024-09-09,199,UPI
56,144,Basic,2023-09-26,2024-02-03,199,UPI
57,57,Enterprise,2024-06-12,2024-11-02,999,UPI
58,486,Premium,2023-11-16,2024-02-18,199,NetBanking
59,81,Premium,2024-12-21,2025-07-17,999,UPI
60,159,Premium,2024-03-31,2024-06-30,499,UPI
61,213,Basic,2024-05-29,2025-02-27,999,NetBanking
62,414,Premium,2023-10-09,2024-01-31,499,UPI
63,235,Enterprise,2023-10-31,2024-10-12,199,UPI
64,54,Premium,2023-01-23,2023-08-02,499,Card
65,243,Basic,2023-10-06,2024-06-13,199,Card
66,308,Premium,2023-12-02,2024-10-28,199,Card
67,14,Basic,2025-01-13,2025-08-28,199,Card
68,317,Enterprise,2023-09-29,2024-05-08,999,NetBanking
69,2,Enterprise,2024-06-21,2025-05-07,199,UPI
70,363,Basic,2024-09-15,2025-02-06,499,NetBanking
71,46,Basic,2024-09-21,2025-05-16,999,Card
72,3,Premium,2023-11-04,2024-03-09,199,UPI
73,389,Premium,2023-06-21,2024-04-24,499,UPI
74,179,Premium,2023-03-08,2023-06-29,499,UPI
75,42,Basic,2023-03-31,2023-07-17,999,NetBanking
76,152,Premium,2024-02-20,2024-11-06,199,UPI
77,203,Basic,2023-11-26,2024-06-18,499,Card
78,144,Premium,2023-01-22,2023-05-23,499,NetBanking
79,307,Premium,2024-02-14,2025-01-06,999,Card
80,303,Premium,2025-03-04,2026-02-22,999,Card
81,240,Basic,2024-06-13,2024-10-16,999,UPI
82,13,Basic,2024-02-20,2024-07-13,499,Card
83,228,Premium,2023-01-05,2023-05-11,199,NetBanking
84,294,Premium,2024-05-07,2025-01-12,999,UPI
85,228,Enterprise,2023-07-26,2023-11-11,199,UPI
86,55,Enterprise,2023-03-17,2024-01-27,999,Card
87,143,Enterprise,2023-02-23,2023-06-11,199,UPI
88,147,Premium,2023-04-06,2023-11-19,199,Card
89,230,Premium,2023-12-09,2024-10-10,199,UPI
90,156,Enterprise,2023-08-27,2024-08-16,999,NetBanking
91,192,Basic,2024-02-21,2024-11-12,199,NetBanking
92,398,Enterprise,2023-04-22,2024-03-22,199,UPI
93,185,Basic,2025-01-14,2025-08-11,199,UPI
94,197,Enterprise,2023-11-15,2024-05-15,499,Card
95,368,Basic,2023-08-08,2024-05-21,999,NetBanking
96,121,Basic,2024-05-04,2025-03-23,499,UPI
97,391,Premium,2024-08-04,2025-04-06,999,UPI
98,254,Enterprise,2023-10-07,2024-09-20,999,UPI
99,434,Enterprise,2023-07-20,2024-04-13,499,Card
100,428,Enterprise,2024-11-08,2025-06-10,199,Card
101,284,Premium,2024-11-05,2025-08-20,999,UPI
102,474,Basic,2023-09-25,2024-02-02,499,NetBanking
103,459,Premium,2023-07-25,2023-12-25,999,Card
104,221,Basic,2024-03-26,2024-07-11,499,Card
105,245,Basic,2024-07-26,2024-12-14,499,Card
106,61,Enterprise,2024-09-14,2025-02-15,199,Card
107,13,Premium,2023-05-20,2024-02-07,999,NetBanking
108,479,Premium,2024-07-24,2025-01-26,499,Card
109,107,Enterprise,2023-11-06,2024-08-27,999,NetBanking
110,8,Basic,2024-09-02,2025-07-18,499,NetBanking
111,185,Premium,2024-10-05,2025-06-19,199,UPI
112,129,Enterprise,2024-09-05,2025-04-04,199,Card
113,371,Enterprise,2024-12-13,2025-05-02,499,Card
114,186,Premium,2025-02-04,2025-07-21,199,NetBanking
115,169,Basic,2024-10-26,2025-02-21,999,UPI
116,4,Basic,2024-02-03,2024-05-30,999,UPI
117,43,Premium,2023-04-24,2023-08-20,499,UPI
118,434,Enterprise,2024-03-01,2024-07-05,499,UPI
119,404,Premium,2024-07-29,2025-03-08,999,NetBanking
120,42,Basic,2024-10-03,2025-09-21,199,UPI
121,345,Enterprise,2023-01-02,2023-04-26,999,NetBanking
122,272,Premium,2023-05-24,2023-11-28,999,Card
123,392,Enterprise,2024-08-09,2024-12-03,999,NetBanking
124,245,Basic,2024-07-28,2025-05-21,199,NetBanking
125,32,Premium,2023-08-12,2023-12-17,999,Card
126,253,Enterprise,2024-06-25,2024-11-25,499,NetBanking
127,439,Premium,2023-09-08,2024-07-05,499,NetBanking
128,311,Basic,2024-03-05,2024-07-08,199,UPI
129,281,Basic,2025-03-01,2026-02-25,199,UPI
130,385,Basic,2024-02-25,2024-09-11,999,NetBanking
131,63,Premium,2024-02-12,2024-10-06,499,UPI
132,425,Basic,2024-10-15,2025-05-07,199,UPI
133,392,Basic,2024-02-28,2024-10-09,999,NetBanking
134,217,Enterprise,2024-03-22,2024-10-20,199,Card
135,212,Premium,2024-10-02,2025-02-02,499,Card
136,76,Basic,2023-01-16,2023-08-18,999,NetBanking
137,338,Basic,2023-03-11,2023-10-03,499,UPI
138,454,Enterprise,2024-06-30,2024-12-13,499,Card
139,195,Enterprise,2023-04-15,2023-10-11,199,Card
140,310,Enterprise,2024-08-20,2025-03-31,999,Card
141,161,Basic,2023-06-19,2023-12-21,999,Card
142,133,Premium,2025-02-18,2025-09-27,999,NetBanking
143,411,Enterprise,2023-10-13,2024-05-17,999,Card
144,260,Basic,2025-02-24,2026-01-02,199,UPI
145,114,Basic,2023-11-13,2024-06-03,499,Card
146,13,Premium,2023-01-25,2024-01-16,999,Card
147,431,Premium,2024-05-05,2024-09-15,499,NetBanking
148,395,Enterprise,2023-12-23,2024-04-19,499,NetBanking
149,272,Premium,2023-06-20,2024-05-21,999,UPI
150,296,Basic,2023-06-25,2024-03-23,999,UPI
151,489,Premium,2023-01-17,2023-08-31,199,Card
152,212,Basic,2023-06-22,2023-11-18,999,Card
153,111,Basic,2024-02-09,2024-05-20,199,Card
154,38,Enterprise,2024-06-04,2025-02-01,199,UPI
155,177,Enterprise,2024-09-29,2025-06-09,999,NetBanking
156,240,Basic,2024-08-04,2025-07-10,999,Card
157,309,Premium,2024-08-07,2025-02-13,499,NetBanking
158,35,Enterprise,2023-11-20,2024-08-13,999,UPI
159,138,Enterprise,2023-09-18,2024-08-04,199,UPI
160,346,Basic,2023-03-07,2024-02-05,499,Card
161,364,Enterprise,2023-01-13,2023-08-02,499,UPI
162,491,Enterprise,2023-12-30,2024-10-16,499,Card
163,83,Premium,2023-04-17,2023-09-06,999,Card
164,106,Basic,2025-01-17,2025-07-08,199,UPI
165,186,Premium,2024-07-10,2024-10-29,199,UPI
166,359,Basic,2025-01-30,2026-01-15,999,UPI
167,327,Enterprise,2024-10-05,2025-05-12,199,NetBanking
168,493,Basic,2024-04-22,2024-11-12,199,UPI
169,269,Basic,2024-04-28,2025-04-20,199,UPI
170,118,Enterprise,2024-10-13,2025-08-24,499,Card
171,279,Premium,2025-02-19,2025-10-15,199,UPI
172,69,Basic,2023-01-03,2023-11-30,199,NetBanking
173,282,Premium,2024-04-04,2024-07-14,199,NetBanking
174,425,Enterprise,2024-04-26,2024-12-01,199,Card
175,251,Enterprise,2024-11-29,2025-05-20,999,Card
176,323,Premium,2025-02-19,2025-09-04,499,UPI
177,181,Premium,2023-06-10,2024-02-22,199,NetBanking
178,10,Premium,2024-12-27,2025-04-05,199,UPI
179,317,Premium,2024-06-09,2024-11-04,999,NetBanking
180,364,Basic,2025-02-26,2025-10-05,199,Card
181,354,Basic,2023-06-27,2024-01-09,199,UPI
182,232,Basic,2024-03-04,2024-06-07,199,UPI
183,79,Enterprise,2023-11-26,2024-03-14,999,NetBanking
184,362,Basic,2023-08-25,2023-11-24,999,Card
185,450,Enterprise,2024-11-30,2025-05-11,499,UPI
186,414,Basic,2024-04-12,2024-12-27,999,UPI
187,435,Enterprise,2024-03-21,2024-08-30,199,NetBanking
188,364,Premium,2023-04-25,2024-02-21,199,UPI
189,314,Premium,2024-03-08,2025-01-10,999,Card
190,5,Basic,2025-01-14,2025-09-17,199,UPI
191,143,Premium,2023-09-18,2024-06-25,199,UPI
192,224,Premium,2024-02-03,2024-06-22,499,NetBanking
193,16,Enterprise,2024-04-20,2024-07-21,999,Card
194,283,Basic,2023-10-25,2024-07-10,199,Card
195,251,Premium,2025-01-16,2025-06-03,499,UPI
196,426,Enterprise,2024-08-17,2025-06-14,199,NetBanking
197,152,Basic,2023-01-04,2023-06-09,199,Card
198,419,Basic,2023-01-07,2023-09-16,999,NetBanking
199,51,Enterprise,2024-02-22,2024-12-20,999,UPI
200,429,Basic,2023-05-06,2024-01-19,999,Card
201,358,Basic,2024-01-17,2024-07-06,999,UPI
202,167,Enterprise,2023-05-17,2023-09-08,999,UPI
203,326,Premium,2024-04-11,2025-02-22,199,Card
204,489,Enterprise,2023-10-05,2024-02-01,999,Card
205,90,Premium,2024-05-23,2025-03-16,999,NetBanking
206,24,Basic,2023-07-23,2024-04-24,199,UPI
207,419,Premium,2023-12-04,2024-05-23,499,NetBanking
208,428,Basic,2024-12-03,2025-10-11,499,Card
209,91,Premium,2024-12-22,2025-12-22,199,UPI
210,142,Enterprise,2023-03-26,2024-02-06,999,UPI
211,131,Premium,2023-09-01,2023-12-10,999,NetBanking
212,61,Enterprise,2023-01-08,2023-12-05,499,UPI
213,92,Enterprise,2023-11-13,2024-04-18,199,Card
214,492,Enterprise,2024-12-20,2025-09-04,499,NetBanking
215,306,Basic,2025-01-18,2025-10-21,199,Card
216,289,Premium,2025-01-24,2025-10-21,499,Card
217,307,Enterprise,2024-03-31,2025-03-09,199,UPI
218,403,Premium,2024-11-27,2025-06-01,999,NetBanking
219,363,Premium,2023-08-17,2023-11-24,499,Card
220,227,Premium,2024-02-26,2024-08-07,499,NetBanking
221,200,Basic,2023-04-17,2023-08-29,999,NetBanking
222,293,Premium,2024-01-01,2024-12-27,199,UPI
223,93,Basic,2023-12-23,2024-06-15,199,UPI
224,305,Premium,2024-01-24,2025-01-15,199,UPI
225,140,Premium,2024-06-10,2024-12-17,499,NetBanking
226,67,Enterprise,2025-02-05,2025-06-11,999,NetBanking
227,301,Enterprise,2024-08-14,2025-08-03,999,UPI
228,144,Premium,2023-01-08,2023-12-17,199,NetBanking
229,375,Enterprise,2023-04-30,2023-12-02,999,NetBanking
230,239,Basic,2024-05-05,2024-10-06,999,Card
231,479,Basic,2024-12-13,2025-09-30,199,UPI
232,384,Enterprise,2024-06-17,2025-05-21,999,NetBanking
233,263,Premium,2023-12-28,2024-06-09,999,NetBanking
234,204,Enterprise,2024-07-28,2025-07-15,999,UPI
235,398,Basic,2024-07-13,2025-02-20,999,Card
236,27,Enterprise,2024-02-10,2024-09-11,999,UPI
237,241,Basic,2024-10-22,2025-01-22,499,NetBanking
238,401,Premium,2023-10-19,2024-06-17,499,Card
239,446,Premium,2024-12-01,2025-07-08,499,UPI
240,207,Enterprise,2023-02-14,2024-01-01,199,NetBanking
241,198,Enterprise,2024-03-12,2024-08-18,499,Card
242,153,Premium,2024-10-31,2025-05-27,499,NetBanking
243,16,Enterprise,2023-04-22,2024-02-06,499,UPI
244,108,Enterprise,2023-12-16,2024-12-03,999,Card
245,237,Enterprise,2024-10-03,2025-01-28,999,NetBanking
246,260,Premium,2024-03-15,2024-12-16,499,NetBanking
247,473,Enterprise,2025-02-13,2025-09-05,499,Card
248,194,Premium,2024-03-02,2024-07-06,999,Card
249,347,Basic,2023-08-12,2024-04-14,499,NetBanking
250,227,Enterprise,2023-08-04,2023-12-01,999,UPI
251,239,Premium,2024-12-04,2025-10-28,199,NetBanking
252,162,Enterprise,2024-10-14,2025-04-20,199,NetBanking
253,252,Enterprise,2024-10-03,2025-01-02,999,UPI
254,77,Basic,2024-02-02,2024-07-21,199,NetBanking
255,165,Premium,2024-12-29,2025-12-10,199,UPI
256,298,Enterprise,2023-07-13,2024-05-07,999,Card
257,350,Basic,2023-05-14,2024-01-29,999,UPI
258,392,Basic,2023-08-18,2023-12-30,999,Card
259,82,Premium,2023-11-19,2024-05-27,199,Card
260,415,Basic,2024-12-12,2025-08-28,499,NetBanking
261,135,Enterprise,2024-04-06,2024-09-22,999,UPI
262,496,Basic,2023-07-12,2023-12-20,199,Card
263,39,Premium,2024-05-08,2025-04-12,499,NetBanking
264,300,Basic,2023-12-04,2024-03-20,999,Card
265,177,Enterprise,2023-11-18,2024-08-22,499,UPI
266,21,Premium,2023-06-02,2023-09-18,199,Card
267,100,Premium,2023-09-15,2024-01-20,499,Card
268,410,Premium,2024-01-05,2024-08-22,499,UPI
269,56,Enterprise,2025-02-23,2025-08-13,999,UPI
270,490,Enterprise,2024-11-09,2025-03-26,199,Card
271,432,Premium,2024-11-24,2025-03-01,499,UPI
272,53,Basic,2024-03-24,2025-01-15,199,UPI
273,336,Enterprise,2024-07-08,2025-02-04,999,UPI
274,152,Premium,2024-01-09,2024-10-22,499,NetBanking
275,128,Enterprise,2024-12-12,2025-09-08,199,Card
276,166,Premium,2024-01-15,2024-10-20,999,Card
277,497,Premium,2023-02-22,2023-07-26,199,NetBanking
278,4,Premium,2023-12-07,2024-10-11,499,Card
279,311,Enterprise,2025-02-25,2026-02-25,499,UPI
280,250,Premium,2023-08-26,2024-02-02,199,NetBanking
281,135,Enterprise,2025-01-10,2025-05-11,499,UPI
282,92,Enterprise,2023-01-30,2024-01-21,999,UPI
283,370,Enterprise,2024-02-14,2024-11-23,199,Card
284,95,Enterprise,2024-07-30,2024-11-05,199,UPI
285,192,Premium,2023-03-05,2024-01-16,999,UPI
286,235,Enterprise,2024-02-15,2024-07-07,199,Card
287,13,Enterprise,2024-10-20,2025-09-11,199,Card
288,89,Basic,2024-11-25,2025-04-19,199,UPI
289,130,Premium,2024-08-21,2025-03-05,999,UPI
290,307,Premium,2024-04-13,2025-02-20,199,UPI
291,373,Basic,2024-01-27,2024-07-28,999,NetBanking
292,387,Enterprise,2023-07-18,2024-02-14,199,NetBanking
293,380,Enterprise,2025-01-22,2025-05-29,199,NetBanking
294,58,Basic,2024-01-22,2024-07-05,499,UPI
295,44,Basic,2023-01-26,2023-12-27,199,Card
296,460,Enterprise,2023-02-13,2023-06-11,199,UPI
297,335,Premium,2024-06-07,2025-01-02,499,NetBanking
298,233,Basic,2023-10-14,2024-04-14,499,Card
299,252,Enterprise,2024-09-27,2025-06-09,999,NetBanking
300,457,Enterprise,2024-03-31,2024-09-22,199,UPI
