ticket_id,customer_id,created_date,resolved_date,priority,category,csat_score
1,78,2024-02-14,2024-02-17,Medium,Subscription,1
2,216,2023-03-23,2023-03-25,Low,Refund,3
3,188,2024-03-01,2024-03-07,High,Delivery,3
4,7,2024-05-17,2024-05-23,Critical,Payment,4
5,226,2025-04-30,2025-05-04,Medium,Refund,3
6,237,2023-07-01,2023-07-06,Medium,Account,5
7,241,2024-04-21,2024-04-25,Critical,Subscription,5
8,227,2023-09-25,2023-09-25,Low,Subscription,3
9,246,2024-03-02,2024-03-07,Critical,Account,1
10,73,2024-03-20,2024-03-21,Critical,Delivery,5
11,205,2023-11-10,2023-11-12,Low,Subscription,2
12,458,2024-06-08,2024-06-10,Critical,Payment,4
13,225,2023-09-21,2023-09-22,Low,Payment,3
14,39,2023-07-20,2023-07-27,Critical,Payment,3
15,278,2024-02-01,2024-02-07,Low,Delivery,1
16,206,2024-12-07,2024-12-17,Critical,Refund,4
17,430,2025-06-09,2025-06-18,High,Payment,2
18,269,2024-04-22,2024-05-01,Medium,Payment,2
19,69,2025-02-18,2025-02-22,High,Delivery,3
20,139,2024-11-19,2024-11-29,Low,Account,1
21,310,2023-03-28,2023-04-06,Low,Subscription,5
22,285,2024-11-28,2024-12-02,Low,Subscription,4
23,242,2023-01-03,2023-01-04,Low,Subscription,4
24,188,2024-05-12,2024-05-13,Medium,Payment,4
25,53,2024-04-23,2024-05-03,Low,Account,3
26,116,2023-03-01,2023-03-05,Medium,Account,5
27,375,2024-08-15,2024-08-20,Critical,Subscription,4
28,332,2024-04-08,2024-04-10,High,Account,1
29,168,2024-11-16,2024-11-16,Low,Payment,1
30,474,2025-04-28,2025-05-07,Low,Payment,4
31,255,2023-02-22,2023-02-23,High,Payment,2
32,25,2023-01-13,2023-01-18,Medium,Refund,3
33,84,2024-08-01,2024-08-08,Medium,Subscription,2
34,7,2023-02-03,2023-02-04,Medium,Subscription,4
35,405,2024-01-09,2024-01-18,Critical,Refund,4
36,340,2024-11-21,2024-12-01,High,Delivery,5
37,305,2024-03-08,2024-03-13,Critical,Refund,3
38,178,2025-05-01,2025-05-03,Medium,Account,5
39,343,2025-02-20,2025-02-24,Medium,Payment,3
40,146,2023-03-27,2023-04-02,Low,Refund,2
41,21,2024-03-27,2024-03-31,High,Payment,2
42,480,2023-09-02,2023-09-09,Medium,Account,4
43,380,2025-03-26,2025-04-01,Critical,Account,5
44,462,2023-04-28,2023-05-08,Critical,Payment,5
45,255,2023-11-24,2023-11-29,Low,Account,3
46,24,2024-09-05,2024-09-15,High,Subscription,3
47,265,2024-09-22,2024-09-28,Low,Refund,3
48,18,2024-08-25,2024-09-03,Low,Delivery,3
49,88,2024-05-30,2024-06-05,High,Payment,3
50,136,2024-03-30,2024-04-03,High,Payment,5
51,286,2024-09-24,2024-10-03,Critical,Delivery,2
52,392,2023-09-22,2023-09-27,Medium,Refund,2
53,56,2024-03-27,2024-04-05,Low,Payment,1
54,467,2024-12-09,2024-12-09,High,Payment,5
55,347,2023-09-14,2023-09-20,Critical,Subscription,5
56,373,2024-07-21,2024-07-31,High,Subscription,2
57,40,2025-04-18,2025-04-20,Medium,Refund,5
58,257,2024-02-26,2024-02-27,Medium,Payment,4
59,334,2025-01-10,2025-01-13,High,Subscription,1
60,453,2025-06-17,2025-06-17,Medium,Delivery,4
61,178,2023-09-29,2023-10-01,Critical,Delivery,1
62,152,2023-12-09,2023-12-14,Medium,Subscription,5
63,472,2025-06-09,2025-06-16,Low,Subscription,2
64,241,2023-03-07,2023-03-11,High,Subscription,5
65,157,2023-10-14,2023-10-21,Critical,Payment,3
66,127,2023-06-28,2023-07-07,Critical,Payment,4
67,471,2025-01-08,2025-01-16,High,Account,2
68,221,2023-03-24,2023-03-28,Low,Account,2
69,275,2024-05-26,2024-05-31,Low,Refund,3
70,319,2025-03-30,2025-04-01,Medium,Account,4
71,318,2025-06-04,2025-06-10,Critical,Subscription,5
72,482,2024-06-21,2024-06-28,Critical,Refund,3
73,263,2023-10-13,2023-10-18,High,Account,3
74,143,2023-03-12,2023-03-15,Low,Payment,5
75,355,2023-05-20,2023-05-29,Medium,Account,1
76,493,2024-12-08,2024-12-13,Critical,Delivery,4
77,33,2023-12-07,2023-12-17,Medium,Refund,4
78,309,2023-09-13,2023-09-21,Low,Payment,2
79,431,2025-05-10,2025-05-14,High,Refund,4
80,217,2024-09-10,2024-09-13,High,Account,1
81,210,2023-03-13,2023-03-18,Critical,Delivery,2
82,445,2024-12-19,2024-12-22,Low,Account,1
83,172,2024-11-04,2024-11-10,High,Subscription,1
84,496,2025-06-06,2025-06-11,Medium,Payment,4
85,362,2023-02-05,2023-02-07,Medium,Account,3
86,28,2023-09-05,2023-09-08,Medium,Account,2
87,367,2025-04-07,2025-04-17,Critical,Payment,5
88,333,2024-02-28,2024-03-09,Medium,Refund,3
89,215,2024-04-12,2024-04-17,Medium,Payment,1
90,40,2023-05-14,2023-05-24,Medium,Subscription,1
91,434,2024-05-18,2024-05-26,Medium,Subscription,4
92,464,2024-07-06,2024-07-06,Critical,Account,1
93,178,2023-11-23,2023-11-27,High,Subscription,4
94,182,2024-01-21,2024-01-24,Critical,Refund,3
95,477,2023-03-23,2023-03-31,Low,Delivery,5
96,91,2024-11-27,2024-12-05,High,Delivery,1
97,268,2023-06-25,2023-07-05,Critical,Account,5
98,428,2023-02-12,2023-02-17,High,Account,5
99,270,2025-01-01,2025-01-10,High,Delivery,5
100,355,2024-05-28,2024-05-30,High,Account,1
101,23,2023-12-03,2023-12-05,Medium,Payment,2
102,86,2025-05-09,2025-05-19,Critical,Payment,2
103,470,2023-08-03,2023-08-05,Low,Delivery,4
104,224,2024-01-26,2024-02-03,High,Delivery,4
105,280,2025-06-12,2025-06-19,Critical,Delivery,4
106,399,2024-07-08,2024-07-18,High,Delivery,4
107,237,2023-05-28,2023-06-05,Critical,Payment,2
108,259,2023-06-03,2023-06-03,Critical,Account,5
109,225,2023-08-20,2023-08-24,Low,Payment,4
110,275,2023-07-06,2023-07-16,Medium,Delivery,3
111,178,2024-10-15,2024-10-25,High,Account,2
112,89,2023-12-17,2023-12-23,Medium,Delivery,4
113,366,2024-05-26,2024-06-05,Low,Payment,3
114,174,2023-12-05,2023-12-08,High,Subscription,4
115,483,2023-08-12,2023-08-12,Medium,Account,2
116,343,2025-02-02,2025-02-12,Medium,Delivery,5
117,473,2023-12-19,2023-12-26,Low,Refund,2
118,22,2025-03-18,2025-03-22,Medium,Refund,3
119,466,2023-12-12,2023-12-16,Critical,Subscription,5
120,115,2025-01-13,2025-01-23,Critical,Account,1
121,54,2023-10-28,2023-10-29,Critical,Account,5
122,185,2024-07-04,2024-07-05,Critical,Refund,4
123,236,2025-06-09,2025-06-19,Medium,Subscription,4
124,195,2025-05-11,2025-05-16,Low,Refund,3
125,475,2024-06-11,2024-06-21,High,Account,4
126,107,2025-02-03,2025-02-06,Medium,Delivery,5
127,494,2025-05-18,2025-05-19,Medium,Refund,5
128,181,2024-09-08,2024-09-13,Critical,Account,1
129,435,2023-01-11,2023-01-21,Critical,Delivery,2
130,135,2024-11-24,2024-12-03,High,Subscription,5
131,491,2024-11-24,2024-11-28,Medium,Account,3
132,212,2023-02-02,2023-02-09,Low,Subscription,5
133,31,2023-11-27,2023-11-30,Low,Delivery,1
134,295,2023-08-19,2023-08-22,Low,Payment,2
135,256,2025-01-08,2025-01-16,Low,Account,2
136,127,2024-07-11,2024-07-14,High,Account,5
137,165,2024-10-01,2024-10-01,Low,Payment,5
138,485,2024-11-20,2024-11-20,Low,Refund,2
139,144,2023-07-31,2023-08-07,Medium,Refund,4
140,67,2024-04-14,2024-04-14,Critical,Account,2
141,37,2024-06-07,2024-06-14,High,Account,3
142,338,2024-09-14,2024-09-20,High,Account,5
143,181,2024-11-14,2024-11-18,Critical,Refund,5
144,292,2023-12-18,2023-12-27,High,Refund,1
145,460,2023-12-17,2023-12-22,Medium,Account,2
146,43,2024-07-30,2024-08-09,Critical,Payment,3
147,449,2024-06-10,2024-06-15,High,Payment,5
148,177,2023-08-18,2023-08-27,Medium,Refund,2
149,460,2025-01-26,2025-02-05,High,Delivery,1
150,397,2024-04-09,2024-04-19,Medium,Payment,4
151,50,2024-10-27,2024-11-01,Low,Subscription,2
152,427,2023-04-05,2023-04-09,High,Account,3
153,164,2024-12-28,2025-01-01,Medium,Payment,2
154,70,2023-02-11,2023-02-21,Critical,Account,5
155,104,2023-09-26,2023-10-03,Low,Subscription,5
156,487,2023-05-25,2023-05-29,Low,Delivery,3
157,89,2024-11-30,2024-12-03,Low,Delivery,3
158,5,2025-06-18,2025-06-22,Medium,Subscription,2
159,120,2025-03-02,2025-03-08,High,Payment,5
160,91,2023-09-14,2023-09-15,Low,Subscription,1
161,85,2024-01-06,2024-01-16,High,Account,5
162,291,2023-11-21,2023-11-30,Low,Payment,3
163,312,2025-04-16,2025-04-23,High,Payment,2
164,122,2025-03-30,2025-04-09,Medium,Refund,3
165,45,2024-02-21,2024-02-21,Low,Payment,2
166,380,2025-03-30,2025-04-03,Medium,Refund,5
167,243,2024-12-28,2025-01-02,Low,Delivery,2
168,320,2024-09-07,2024-09-17,Critical,Delivery,4
169,213,2024-03-13,2024-03-21,Low,Delivery,4
170,420,2023-09-02,2023-09-06,Medium,Payment,1
171,396,2023-06-04,2023-06-04,Medium,Subscription,1
172,258,2024-12-13,2024-12-16,Low,Delivery,1
173,304,2023-04-05,2023-04-09,High,Subscription,1
174,270,2023-06-16,2023-06-25,Low,Subscription,5
175,365,2024-10-22,2024-10-30,Low,Subscription,4
176,155,2024-11-24,2024-11-30,High,Delivery,2
177,56,2023-04-30,2023-05-09,Low,Subscription,2
178,112,2023-03-13,2023-03-23,Medium,Refund,4
179,49,2024-07-29,2024-08-01,Critical,Delivery,2
180,452,2025-02-17,2025-02-23,Critical,Account,1
181,467,2023-11-04,2023-11-05,Critical,Payment,1
182,112,2025-05-28,2025-06-07,Low,Subscription,1
183,149,2024-06-02,2024-06-09,Low,Refund,1
184,370,2023-04-25,2023-04-28,Medium,Delivery,1
185,140,2025-02-20,2025-02-23,High,Subscription,3
186,491,2024-03-16,2024-03-16,Critical,Payment,3
187,395,2024-06-15,2024-06-22,Critical,Refund,1
188,233,2025-04-26,2025-05-03,High,Delivery,3
189,236,2024-12-25,2025-01-04,Medium,Delivery,1
190,388,2025-04-25,2025-05-01,Medium,Payment,4
191,340,2023-01-27,2023-01-30,Critical,Subscription,1
192,498,2023-04-06,2023-04-16,Low,Refund,4
193,489,2025-05-17,2025-05-17,Medium,Subscription,5
194,31,2024-01-24,2024-01-27,Critical,Account,4
195,177,2023-01-24,2023-01-24,High,Account,5
196,204,2025-06-02,2025-06-08,Medium,Delivery,2
197,31,2023-08-12,2023-08-19,Low,Account,1
198,163,2025-01-30,2025-02-09,Low,Payment,5
199,141,2024-05-22,2024-05-23,Low,Subscription,4
200,94,2023-07-22,2023-07-25,Medium,Refund,2
201,410,2025-05-14,2025-05-14,Critical,Refund,5
202,151,2025-03-07,2025-03-14,High,Subscription,5
203,320,2024-07-19,2024-07-22,Medium,Delivery,4
204,375,2023-12-10,2023-12-19,Low,Subscription,4
205,269,2023-07-10,2023-07-12,High,Subscription,2
206,282,2024-12-03,2024-12-08,High,Refund,3
207,109,2023-11-20,2023-11-21,Low,Subscription,4
208,494,2025-03-11,2025-03-11,Medium,Refund,5
209,399,2025-06-01,2025-06-03,Medium,Account,4
210,466,2024-07-09,2024-07-17,Medium,Subscription,4
211,450,2023-07-20,2023-07-26,Medium,Delivery,2
212,17,2024-06-28,2024-06-28,High,Delivery,4
213,187,2023-09-19,2023-09-26,High,Account,4
214,265,2025-03-29,2025-04-02,Critical,Account,3
215,119,2023-04-11,2023-04-17,Critical,Payment,2
216,117,2023-02-09,2023-02-15,Low,Account,3
217,295,2023-12-20,2023-12-22,Critical,Account,4
218,134,2023-02-08,2023-02-09,High,Subscription,3
219,53,2023-01-05,2023-01-13,Low,Refund,3
220,190,2025-03-29,2025-03-30,Critical,Delivery,5
221,365,2023-04-26,2023-04-30,Medium,Account,1
222,276,2023-03-16,2023-03-22,Critical,Payment,1
223,470,2023-11-11,2023-11-17,Low,Delivery,4
224,265,2023-03-19,2023-03-20,Medium,Account,1
225,175,2025-03-12,2025-03-17,High,Refund,4
226,90,2023-12-26,2023-12-30,Critical,Subscription,2
227,386,2024-01-24,2024-02-01,High,Delivery,4
228,137,2024-04-07,2024-04-08,Low,Delivery,3
229,140,2025-06-17,2025-06-27,High,Refund,3
230,182,2025-05-17,2025-05-26,Critical,Account,1
231,4,2023-01-10,2023-01-13,Low,Payment,5
232,71,2024-02-28,2024-03-09,Medium,Account,2
233,193,2023-08-14,2023-08-22,Critical,Refund,2
234,334,2024-12-08,2024-12-09,Critical,Delivery,4
235,119,2025-03-27,2025-04-04,High,Payment,5
236,324,2023-11-29,2023-12-09,Critical,Payment,5
237,16,2023-07-18,2023-07-22,Low,Account,3
238,59,2023-02-03,2023-02-11,Low,Delivery,4
239,439,2025-04-02,2025-04-06,Low,Delivery,3
240,322,2025-04-15,2025-04-23,High,Subscription,3
241,417,2023-07-13,2023-07-20,Critical,Payment,1
242,89,2024-12-08,2024-12-14,Critical,Subscription,3
243,296,2024-12-30,2025-01-09,High,Payment,3
244,305,2025-04-10,2025-04-12,High,Refund,3
245,220,2024-09-19,2024-09-25,High,Refund,2
246,380,2025-05-05,2025-05-06,Critical,Refund,4
247,176,2023-05-14,2023-05-21,Medium,Subscription,1
248,213,2023-01-13,2023-01-14,Low,Account,2
249,237,2023-10-05,2023-10-09,High,Refund,5
250,161,2023-07-08,2023-07-11,Low,Account,2
251,422,2024-07-18,2024-07-21,Medium,Account,3
252,311,2025-01-19,2025-01-27,Critical,Payment,1
253,228,2023-02-24,2023-02-25,Low,Account,5
254,350,2023-04-16,2023-04-18,High,Refund,4
255,378,2024-02-19,2024-02-20,Medium,Payment,3
256,155,2025-06-13,2025-06-22,High,Payment,3
257,362,2023-06-27,2023-07-07,Medium,Refund,3
258,404,2025-03-03,2025-03-05,Medium,Delivery,4
259,274,2023-06-23,2023-07-03,Critical,Refund,4
260,294,2024-11-05,2024-11-12,Low,Delivery,1
261,454,2023-05-22,2023-05-28,High,Account,3
262,487,2024-10-14,2024-10-21,Critical,Payment,1
263,287,2023-12-16,2023-12-24,Medium,Payment,5
264,492,2025-06-05,2025-06-12,Low,Subscription,5
265,478,2023-10-12,2023-10-13,Low,Account,5
266,214,2023-05-04,2023-05-05,Low,Payment,3
267,131,2024-02-15,2024-02-19,Critical,Payment,1
268,124,2024-08-19,2024-08-27,Low,Subscription,4
269,89,2024-01-07,2024-01-11,High,Account,2
270,265,2025-01-19,2025-01-29,High,Delivery,2
271,248,2024-05-23,2024-06-02,High,Subscription,4
272,29,2024-04-14,2024-04-14,Critical,Subscription,5
273,76,2023-05-04,2023-05-14,High,Delivery,2
274,81,2023-12-09,2023-12-10,Low,Subscription,1
275,387,2024-07-17,2024-07-19,Medium,Account,4
276,31,2024-08-08,2024-08-17,Critical,Account,4
277,76,2025-01-15,2025-01-15,Critical,Refund,2
278,425,2024-07-16,2024-07-19,High,Account,1
279,207,2024-02-24,2024-02-28,Medium,Payment,1
280,97,2025-04-29,2025-04-29,Critical,Payment,5
281,229,2025-05-13,2025-05-13,Low,Delivery,4
282,271,2024-06-16,2024-06-16,Critical,Account,5
283,19,2023-08-19,2023-08-21,Critical,Payment,5
284,140,2024-06-11,2024-06-14,High,Subscription,2
285,252,2024-11-19,2024-11-25,High,Subscription,4
286,479,2025-06-04,2025-06-10,Medium,Subscription,4
287,437,2023-12-22,2023-12-22,Critical,Refund,3
288,203,2025-04-11,2025-04-16,High,Account,2
289,203,2024-03-13,2024-03-20,High,Refund,1
290,262,2025-03-02,2025-03-11,Medium,Subscription,1
291,139,2024-04-02,2024-04-11,Critical,Account,5
292,440,2023-12-25,2023-12-25,Low,Delivery,3
293,387,2023-12-08,2023-12-10,Medium,Payment,2
294,204,2024-03-23,2024-03-25,Medium,Payment,2
295,340,2023-05-09,2023-05-15,High,Refund,2
296,115,2024-01-16,2024-01-23,Medium,Payment,5
297,237,2025-01-02,2025-01-02,High,Payment,4
298,45,2023-08-21,2023-08-26,Critical,Subscription,3
299,77,2023-05-31,2023-06-10,High,Account,4
300,189,2025-02-01,2025-02-08,Low,Delivery,3
301,103,2024-12-26,2025-01-03,Critical,Subscription,5
302,369,2023-01-26,2023-01-26,High,Delivery,4
303,308,2025-01-10,2025-01-16,Medium,Delivery,2
304,119,2024-05-19,2024-05-25,Medium,Refund,2
305,484,2023-06-03,2023-06-11,High,Account,2
306,119,2025-03-02,2025-03-10,Critical,Delivery,2
307,91,2024-05-24,2024-06-03,Medium,Refund,5
308,19,2023-08-01,2023-08-02,Medium,Delivery,4
309,4,2025-04-24,2025-04-24,High,Delivery,2
310,105,2023-09-15,2023-09-15,Critical,Payment,3
311,120,2023-07-22,2023-07-25,Medium,Payment,5
312,108,2025-04-10,2025-04-18,High,Refund,4
313,66,2024-10-11,2024-10-12,High,Account,5
314,138,2024-10-02,2024-10-02,Critical,Delivery,4
315,269,2023-04-14,2023-04-23,High,Payment,4
316,338,2024-03-07,2024-03-16,Critical,Subscription,1
317,198,2024-10-30,2024-11-09,High,Refund,3
318,373,2023-11-11,2023-11-15,Medium,Payment,3
319,357,2024-05-16,2024-05-26,Medium,Account,5
320,223,2024-11-15,2024-11-17,High,Payment,3
321,323,2023-07-31,2023-08-02,Critical,Delivery,5
322,272,2024-03-14,2024-03-22,High,Subscription,2
323,270,2023-09-27,2023-09-29,Medium,Subscription,1
324,234,2023-08-15,2023-08-24,Critical,Subscription,2
325,42,2024-11-24,2024-11-27,High,Payment,2
326,305,2023-06-18,2023-06-19,High,Subscription,4
327,400,2023-12-20,2023-12-25,Low,Payment,2
328,203,2023-12-06,2023-12-06,Critical,Account,5
329,344,2024-02-19,2024-02-29,Low,Account,4
330,254,2023-08-17,2023-08-21,Critical,Account,1
331,425,2025-06-10,2025-06-14,Critical,Delivery,2
332,184,2024-07-26,2024-08-04,Low,Payment,2
