ticket_id,customer_id,created_date,resolved_date,priority,category,csat_score
333,95,2024-06-24,2024-06-29,High,Delivery,4
334,79,2024-01-26,2024-01-28,Low,Refund,3
335,124,2024-08-02,2024-08-08,Critical,Refund,2
336,213,2024-08-09,2024-08-19,Medium,Subscription,5
337,173,2023-09-21,2023-09-30,High,Payment,2
338,179,2024-07-23,2024-08-01,High,Refund,4
339,399,2024-01-06,2024-01-12,High,Delivery,1
340,263,2024-04-26,2024-04-26,Critical,Delivery,1
341,379,2023-02-24,2023-02-26,Low,Payment,2
342,482,2025-01-23,2025-01-30,Medium,Account,4
343,381,2023-08-15,2023-08-25,Medium,Refund,4
344,105,2024-11-03,2024-11-10,Medium,Delivery,2
345,232,2023-10-19,2023-10-27,High,Subscription,2
346,219,2024-09-04,2024-09-05,Critical,Payment,1
347,18,2024-08-17,2024-08-18,Low,Refund,5
348,203,2024-06-15,2024-06-21,Low,Account,2
349,212,2025-05-29,2025-05-31,High,Refund,4
350,454,2025-03-03,2025-03-11,Medium,Account,5
351,186,2024-01-01,2024-01-10,High,Payment,4
352,403,2024-03-17,2024-03-17,Low,Subscription,2
353,471,2024-05-22,2024-05-23,Critical,Refund,3
354,56,2024-10-15,2024-10-23,Low,Refund,3
355,418,2025-02-08,2025-02-15,Medium,Refund,4
356,428,2024-03-21,2024-03-30,High,Refund,4
357,353,2025-03-22,2025-03-25,Medium,Subscription,4
358,452,2025-02-25,2025-03-05,Low,Refund,2
359,16,2024-05-28,2024-06-06,High,Account,4
360,284,2023-12-20,2023-12-21,Medium,Account,5
361,379,2025-03-29,2025-04-02,Critical,Account,1
362,473,2024-08-30,2024-09-07,Medium,Account,3
363,182,2023-09-09,2023-09-13,Low,Subscription,4
364,317,2024-06-04,2024-06-09,Medium,Subscription,1
365,383,2024-02-09,2024-02-11,High,Payment,2
366,262,2023-09-03,2023-09-03,Critical,Refund,4
367,488,2025-04-01,2025-04-10,Medium,Refund,2
368,184,2023-11-02,2023-11-05,High,Subscription,4
369,91,2024-09-01,2024-09-06,Low,Delivery,1
370,200,2024-12-03,2024-12-08,Low,Delivery,5
371,3,2024-04-07,2024-04-08,Low,Delivery,3
372,215,2025-06-07,2025-06-11,High,Account,4
373,301,2023-01-01,2023-01-05,Low,Delivery,4
374,226,2024-02-17,2024-02-21,High,Account,4
375,63,2025-01-22,2025-01-31,Low,Account,1
376,60,2023-07-10,2023-07-12,High,Payment,2
377,418,2025-01-14,2025-01-23,Critical,Refund,3
378,364,2024-07-18,2024-07-24,Low,Subscription,1
379,63,2023-02-13,2023-02-17,High,Subscription,5
380,111,2023-08-15,2023-08-18,High,Delivery,5
381,206,2024-03-01,2024-03-11,Low,Payment,2
382,162,2024-06-11,2024-06-16,Low,Payment,2
383,403,2024-08-23,2024-08-28,Critical,Delivery,5
384,449,2023-01-12,2023-01-13,Low,Payment,2
385,416,2025-05-26,2025-05-30,High,Account,1
386,467,2024-07-08,2024-07-09,High,Subscription,1
387,414,2024-01-30,2024-02-09,Low,Subscription,3
388,395,2024-09-14,2024-09-23,Low,Delivery,4
389,19,2024-10-02,2024-10-07,High,Refund,1
390,344,2024-08-12,2024-08-13,Medium,Subscription,4
391,42,2024-06-29,2024-07-06,Critical,Account,1
392,275,2024-05-09,2024-05-09,Low,Refund,5
393,436,2023-06-01,2023-06-10,Medium,Delivery,5
394,9,2025-01-02,2025-01-07,Critical,Payment,5
395,79,2024-03-08,2024-03-09,Medium,Delivery,2
396,144,2023-03-18,2023-03-21,High,Delivery,2
397,447,2023-02-13,2023-02-22,High,Payment,1
398,245,2025-04-26,2025-04-29,Low,Account,4
399,285,2024-01-07,2024-01-15,High,Account,2
400,131,2025-01-03,2025-01-10,Low,Account,4
401,354,2023-04-19,2023-04-20,Medium,Account,2
402,333,2025-01-08,2025-01-08,Medium,Payment,4
403,483,2024-08-29,2024-09-03,Low,Account,3
404,48,2024-05-17,2024-05-27,Medium,Payment,1
405,25,2024-07-21,2024-07-27,Low,Subscription,1
406,374,2023-05-05,2023-05-15,Medium,Delivery,5
407,475,2025-05-14,2025-05-23,Medium,Delivery,1
408,183,2023-07-06,2023-07-11,Critical,Subscription,2
409,404,2023-03-02,2023-03-08,Medium,Delivery,1
410,418,2025-03-20,2025-03-24,High,Subscription,4
411,353,2024-07-22,2024-08-01,Low,Payment,5
412,325,2024-12-21,2024-12-27,Low,Subscription,4
413,25,2025-05-30,2025-06-07,High,Refund,1
414,46,2023-12-19,2023-12-21,Low,Delivery,1
415,406,2025-05-12,2025-05-15,Critical,Payment,5
416,403,2023-05-06,2023-05-12,High,Payment,5
417,130,2025-02-26,2025-02-26,High,Account,1
418,360,2025-06-16,2025-06-24,Low,Subscription,4
419,20,2023-04-15,2023-04-19,Medium,Refund,4
420,135,2024-07-31,2024-08-05,High,Subscription,3
421,6,2023-01-31,2023-02-06,High,Subscription,1
422,355,2024-02-28,2024-03-01,Critical,Refund,3
423,305,2024-02-12,2024-02-18,Medium,Subscription,5
424,293,2025-05-03,2025-05-08,Low,Account,3
425,141,2023-05-26,2023-06-04,Low,Refund,2
426,337,2024-11-12,2024-11-21,Low,Refund,5
427,477,2024-01-03,2024-01-10,Critical,Account,2
428,346,2023-11-20,2023-11-23,High,Account,4
429,310,2025-02-09,2025-02-15,Low,Subscription,3
430,50,2023-07-19,2023-07-19,Critical,Refund,4
431,323,2023-05-23,2023-05-31,Critical,Payment,4
432,365,2023-10-28,2023-11-07,Critical,Subscription,3
433,69,2024-08-19,2024-08-19,Critical,Delivery,5
434,491,2025-04-05,2025-04-12,Critical,Payment,1
435,199,2025-02-15,2025-02-21,Medium,Subscription,4
436,394,2024-03-21,2024-03-21,Medium,Refund,5
437,139,2024-06-18,2024-06-20,Critical,Subscription,5
438,212,2024-10-08,2024-10-18,Critical,Payment,1
439,194,2024-02-10,2024-02-15,Medium,Account,4
440,152,2025-04-21,2025-05-01,Low,Delivery,1
441,488,2024-01-08,2024-01-15,Medium,Delivery,1
442,166,2025-01-04,2025-01-06,Medium,Refund,2
443,78,2023-07-27,2023-08-01,High,Account,1
444,165,2023-01-01,2023-01-09,High,Subscription,4
445,232,2025-06-18,2025-06-19,Medium,Payment,3
446,174,2025-05-19,2025-05-19,Medium,Payment,3
447,170,2025-01-19,2025-01-22,Medium,Payment,2
448,264,2025-01-06,2025-01-07,High,Refund,4
449,314,2023-01-18,2023-01-23,Medium,Refund,2
450,65,2023-09-06,2023-09-08,Low,Payment,5
451,472,2023-03-29,2023-03-31,High,Refund,2
452,406,2025-01-12,2025-01-13,High,Payment,3
453,414,2025-06-01,2025-06-01,Critical,Subscription,2
454,349,2023-09-29,2023-10-02,Critical,Account,5
455,78,2025-02-19,2025-02-27,High,Payment,2
456,219,2023-04-09,2023-04-10,Medium,Delivery,1
457,319,2023-08-11,2023-08-18,Low,Subscription,1
458,492,2024-10-30,2024-10-30,Low,Subscription,4
459,84,2023-06-04,2023-06-08,Critical,Refund,4
460,387,2024-06-15,2024-06-24,Critical,Delivery,3
461,243,2024-01-06,2024-01-14,Critical,Refund,3
462,214,2025-06-06,2025-06-08,Medium,Refund,5
463,74,2024-06-19,2024-06-27,Medium,Account,2
464,152,2023-11-19,2023-11-23,Medium,Delivery,3
465,60,2023-07-27,2023-08-01,Low,Account,5
466,388,2024-11-26,2024-12-04,Medium,Subscription,1
467,128,2023-12-06,2023-12-06,High,Refund,3
468,377,2023-08-24,2023-09-01,Medium,Subscription,4
469,135,2023-06-12,2023-06-12,Critical,Account,4
470,469,2024-03-21,2024-03-27,Critical,Payment,5
471,280,2023-05-12,2023-05-20,Critical,Refund,3
472,229,2024-12-24,2025-01-01,Low,Delivery,1
473,161,2024-10-02,2024-10-09,Medium,Payment,2
474,285,2025-01-03,2025-01-09,High,Subscription,2
475,398,2023-04-16,2023-04-21,Medium,Account,2
476,336,2023-04-08,2023-04-18,Low,Account,3
477,132,2024-12-29,2024-12-30,High,Delivery,1
478,8,2024-10-12,2024-10-13,Critical,Payment,3
479,73,2023-10-21,2023-10-26,Critical,Refund,3
480,160,2024-12-25,2025-01-01,High,Delivery,2
481,408,2023-03-12,2023-03-21,Critical,Payment,1
482,117,2024-11-30,2024-12-05,Medium,Delivery,3
483,478,2025-03-15,2025-03-24,Critical,Delivery,5
484,240,2024-03-18,2024-03-27,Low,Payment,1
485,383,2025-02-07,2025-02-07,Medium,Refund,2
486,308,2023-10-29,2023-11-02,Critical,Refund,5
487,417,2024-12-18,2024-12-23,Critical,Payment,5
488,48,2024-06-20,2024-06-28,Critical,Subscription,4
489,60,2023-02-24,2023-02-26,High,Subscription,5
490,311,2023-06-07,2023-06-14,High,Delivery,4
491,264,2024-03-23,2024-03-26,Medium,Account,3
492,488,2024-08-20,2024-08-20,Medium,Delivery,1
493,96,2023-06-14,2023-06-16,Medium,Subscription,3
494,21,2023-09-28,2023-10-06,Critical,Payment,3
495,352,2024-04-06,2024-04-09,Low,Refund,5
496,285,2023-08-12,2023-08-18,Critical,Refund,4
497,131,2024-04-27,2024-05-04,Low,Account,1
498,198,2023-08-15,2023-08-21,Critical,Refund,4
499,345,2023-01-13,2023-01-13,Critical,Account,2
500,437,2023-06-15,2023-06-23,Medium,Payment,2
501,331,2025-03-17,2025-03-27,Medium,Payment,5
502,440,2025-04-28,2025-05-01,Critical,Subscription,2
503,405,2024-05-07,2024-05-15,High,Account,2
504,363,2024-03-12,2024-03-16,Medium,Subscription,2
505,465,2023-07-22,2023-07-22,High,Refund,5
506,292,2025-05-08,2025-05-14,Medium,Payment,4
507,495,2024-02-15,2024-02-25,Critical,Payment,3
508,119,2024-07-10,2024-07-15,Low,Delivery,2
509,469,2023-09-16,2023-09-26,High,Delivery,3
510,297,2024-06-17,2024-06-21,Low,Payment,5
511,441,2024-11-04,2024-11-08,Critical,Refund,1
512,93,2023-06-07,2023-06-11,Low,Payment,4
513,240,2025-02-06,2025-02-09,Low,Account,1
514,364,2023-11-11,2023-11-19,Medium,Account,3
515,49,2024-10-02,2024-10-10,Low,Account,3
516,474,2024-08-16,2024-08-21,High,Subscription,3
517,86,2024-08-09,2024-08-13,Low,Subscription,2
518,387,2024-05-26,2024-06-04,Medium,Payment,2
519,100,2025-02-20,2025-02-26,Critical,Refund,5
520,251,2024-05-23,2024-05-25,Critical,Account,4
521,244,2024-06-16,2024-06-23,Critical,Refund,5
522,404,2023-08-03,2023-08-08,Critical,Payment,2
523,46,2025-05-03,2025-05-07,Critical,Refund,5
524,178,2023-03-16,2023-03-25,Medium,Subscription,1
525,279,2024-07-14,2024-07-24,High,Delivery,4
526,438,2025-03-16,2025-03-23,Medium,Delivery,2
527,7,2024-09-14,2024-09-23,Critical,Account,1
528,17,2024-01-08,2024-01-08,Low,Payment,1
529,55,2023-08-18,2023-08-27,High,Refund,5
530,145,2023-01-01,2023-01-05,Medium,Delivery,4
531,317,2023-09-15,2023-09-22,Medium,Payment,3
532,7,2024-08-22,2024-08-31,Low,Payment,5
533,410,2024-02-08,2024-02-09,Critical,Refund,4
534,10,2024-12-21,2024-12-30,High,Subscription,5
535,464,2023-04-02,2023-04-07,Critical,Delivery,5
536,196,2024-11-08,2024-11-08,Critical,Subscription,5
537,342,2024-01-26,2024-02-02,Medium,Account,4
538,300,2023-07-05,2023-07-05,Critical,Payment,1
539,390,2025-03-31,2025-04-02,Medium,Account,2
540,115,2024-03-18,2024-03-22,Medium,Payment,3
541,291,2024-06-05,2024-06-11,Critical,Delivery,3
542,241,2024-01-07,2024-01-16,Low,Refund,3
543,317,2024-11-29,2024-12-06,Medium,Delivery,4
544,61,2024-04-23,2024-04-23,Low,Refund,3
545,50,2024-11-25,2024-12-04,Critical,Account,2
546,374,2024-10-02,2024-10-04,Critical,Payment,5
547,175,2024-03-10,2024-03-18,Critical,Subscription,5
548,445,2024-12-05,2024-12-13,Critical,Payment,1
549,176,2025-02-13,2025-02-21,Critical,Delivery,3
550,496,2024-05-27,2024-06-02,Critical,Subscription,3
551,486,2025-04-29,2025-05-02,Medium,Account,3
552,27,2023-10-06,2023-10-13,Medium,Account,2
553,203,2023-06-03,2023-06-10,Critical,Account,3
554,414,2024-08-31,2024-09-06,High,Refund,5
555,380,2024-03-31,2024-04-10,Critical,Account,5
556,325,2023-09-23,2023-10-02,High,Account,1
557,432,2023-12-24,2023-12-29,Medium,Refund,4
558,332,2023-09-16,2023-09-21,Low,Delivery,3
559,124,2023-01-25,2023-01-30,Critical,Account,2
560,3,2024-09-06,2024-09-16,High,Subscription,5
561,450,2024-02-12,2024-02-17,Medium,Subscription,3
562,122,2023-12-07,2023-12-07,Critical,Refund,3
563,396,2024-07-21,2024-07-21,Critical,Subscription,1
564,273,2024-01-19,2024-01-22,Medium,Delivery,5
565,298,2024-01-16,2024-01-22,Medium,Delivery,5
566,209,2023-05-04,2023-05-07,Critical,Refund,5
567,416,2023-02-13,2023-02-17,Low,Account,2
568,29,2024-04-14,2024-04-17,High,Payment,3
569,112,2023-01-02,2023-01-08,Medium,Refund,1
570,24,2023-11-18,2023-11-19,Medium,Account,3
571,446,2024-06-12,2024-06-15,Critical,Subscription,4
572,457,2023-07-30,2023-08-02,High,Account,4
573,219,2023-10-15,2023-10-25,High,Account,4
574,127,2025-02-02,2025-02-02,Medium,Delivery,4
575,318,2023-07-21,2023-07-30,Critical,Refund,1
576,76,2023-12-10,2023-12-19,Low,Subscription,3
577,28,2025-04-17,2025-04-18,Low,Payment,2
578,224,2024-10-05,2024-10-12,Low,Account,5
579,448,2023-04-23,2023-05-03,High,Payment,4
580,135,2023-11-03,2023-11-11,Critical,Account,5
581,104,2024-10-11,2024-10-18,Medium,Delivery,1
582,135,2024-03-13,2024-03-14,High,Delivery,3
583,191,2024-04-02,2024-04-12,High,Account,5
584,438,2024-08-27,2024-08-30,High,Payment,3
585,352,2024-11-15,2024-11-25,Medium,Account,1
586,15,2023-07-10,2023-07-17,Critical,Subscription,4
587,388,2023-12-09,2023-12-15,Critical,Payment,4
588,434,2023-03-29,2023-04-08,Low,Delivery,5
589,453,2023-07-06,2023-07-09,Critical,Payment,2
590,66,2024-08-06,2024-08-07,Medium,Account,4
591,307,2023-09-17,2023-09-22,High,Payment,2
592,211,2023-09-12,2023-09-19,Critical,Payment,3
593,399,2024-12-11,2024-12-19,Low,Account,5
594,322,2023-03-09,2023-03-09,Critical,Refund,1
595,137,2023-01-31,2023-02-06,Low,Account,1
596,105,2024-04-10,2024-04-18,High,Account,5
597,263,2025-01-18,2025-01-22,Medium,Payment,2
598,431,2023-09-18,2023-09-26,High,Account,2
599,338,2024-03-19,2024-03-24,High,Payment,3
600,318,2025-06-17,2025-06-21,Medium,Account,2
601,315,2024-06-10,2024-06-10,Low,Delivery,1
602,284,2025-06-06,2025-06-13,Medium,Account,3
603,220,2023-09-09,2023-09-10,Critical,Subscription,3
604,258,2025-02-03,2025-02-12,High,Refund,3
605,288,2023-02-12,2023-02-20,High,Subscription,2
606,96,2023-01-25,2023-01-28,Low,Account,3
607,433,2024-03-22,2024-03-22,High,Delivery,4
608,400,2024-09-26,2024-10-05,Low,Payment,3
609,427,2023-06-12,2023-06-15,Low,Delivery,5
610,319,2024-09-04,2024-09-14,Critical,Account,2
611,492,2023-08-13,2023-08-13,Medium,Delivery,3
612,181,2025-05-20,2025-05-26,High,Payment,2
613,306,2023-01-31,2023-02-07,Low,Refund,3
614,412,2025-04-04,2025-04-04,Medium,Account,2
615,61,2023-06-17,2023-06-17,Medium,Subscription,3
616,286,2023-08-09,2023-08-10,High,Payment,1
617,103,2023-10-27,2023-10-29,Low,Subscription,2
618,389,2024-12-17,2024-12-17,Critical,Subscription,2
619,155,2025-04-07,2025-04-07,Low,Payment,5
620,466,2023-09-01,2023-09-01,High,Refund,5
621,112,2023-10-22,2023-10-29,High,Account,4
622,454,2024-09-06,2024-09-13,Medium,Subscription,5
623,139,2025-02-05,2025-02-07,High,Refund,2
624,192,2024-06-22,2024-06-23,Low,Subscription,2
625,441,2024-05-12,2024-05-14,Medium,Subscription,2
626,437,2024-03-23,2024-03-27,Medium,Subscription,3
627,259,2025-06-07,2025-06-08,High,Delivery,3
628,240,2024-01-09,2024-01-19,Critical,Subscription,5
629,173,2024-11-08,2024-11-09,High,Subscription,1
630,480,2023-09-07,2023-09-07,Low,Subscription,4
631,169,2025-01-15,2025-01-24,High,Refund,5
632,53,2024-04-09,2024-04-15,High,Payment,3
633,145,2024-06-08,2024-06-16,Low,Refund,1
634,70,2024-06-06,2024-06-15,High,Refund,4
635,22,2024-12-29,2025-01-02,Medium,Refund,1
636,305,2024-03-30,2024-04-05,High,Refund,3
637,189,2024-09-07,2024-09-10,High,Subscription,5
638,260,2023-03-21,2023-03-21,Medium,Delivery,4
639,154,2024-03-25,2024-03-30,Critical,Account,4
640,191,2024-05-19,2024-05-23,Medium,Refund,3
641,65,2025-06-19,2025-06-20,Medium,Subscription,4
642,378,2023-06-01,2023-06-05,Medium,Account,5
643,20,2024-04-26,2024-05-05,Low,Account,1
644,448,2024-12-28,2025-01-01,High,Refund,5
645,427,2023-10-19,2023-10-27,High,Subscription,4
646,473,2024-04-17,2024-04-21,Low,Account,4
647,348,2023-05-16,2023-05-19,High,Account,4
648,169,2023-05-01,2023-05-03,High,Subscription,2
649,477,2023-12-18,2023-12-18,Medium,Account,4
650,320,2024-04-02,2024-04-06,Low,Account,3
651,467,2023-05-07,2023-05-09,Medium,Account,2
652,204,2024-11-26,2024-12-03,High,Delivery,1
653,486,2023-10-17,2023-10-22,Low,Delivery,3
654,465,2023-04-16,2023-04-23,Low,Payment,3
655,173,2023-10-17,2023-10-22,Medium,Refund,3
656,494,2023-12-31,2024-01-09,High,Refund,4
657,491,2025-03-31,2025-04-02,Low,Account,5
658,105,2024-11-10,2024-11-13,High,Account,4
659,28,2024-02-29,2024-03-08,High,Payment,3
660,47,2025-04-02,2025-04-11,Low,Subscription,4
661,151,2025-02-16,2025-02-16,Medium,Payment,4
662,467,2023-04-01,2023-04-06,High,Account,5
663,48,2023-11-25,2023-11-27,Critical,Subscription,2
664,285,2023-08-17,2023-08-23,Critical,Payment,5
